epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.5170807242393494,0.0010000000474974513,2.1867172718048096,0.7844203114509583,1.3498121500015259
1,0.8637422323226929,0.0010000000474974513,1.2083771228790283,0.8460144996643066,1.208936333656311
2,0.9107142686843872,0.0010000000474974513,1.082850456237793,0.85326087474823,1.2055641412734985
3,0.926630437374115,0.0010000000474974513,1.0338536500930786,0.8568840622901917,1.1517131328582764
4,0.9561335444450378,0.0010000000474974513,0.9787273406982422,0.8768116235733032,1.136178970336914
5,0.9708850979804993,0.0010000000474974513,0.934539794921875,0.875,1.123626708984375
6,0.9790372848510742,0.0010000000474974513,0.9183583855628967,0.8695651888847351,1.1344162225723267
7,0.9794254899024963,0.0010000000474974513,0.8998803496360779,0.8695651888847351,1.111230492591858
8,0.9825310707092285,0.0010000000474974513,0.8868370056152344,0.8731883764266968,1.110751748085022
9,0.986801266670227,0.0010000000474974513,0.8736317157745361,0.8713768124580383,1.1281081438064575
